Class	Class Specific	CNN	CLIP Accurate	CLIP Approximate	CLIP Miscellaneous
Airplane	21:2,67:2	38(32),25,11(46),69,27(28:52),62,58(57),61(12:64),31(0)	65	51,7,17,18	50,19,33,41,30,60,54,23,49,39,40,20,14,4,34,56,59,1,47,6,21,48,45,22,53
Automobile	67:0,35:2	38(32),11(46),69,62,58(57),37,43,61(12:64),31(0)	65	51,7,17,18	50,19,33,54,23,49,39,40,20,14,4,34,56,59,1,47,6,48,45,22,53
Bird		44,11(46),8,62,58(57),66,61(12:64),31(0)	9,65	7,17,51,18,2	50,19,33,54,23,49,36,39,40,20,14,4,34,56,59,1,47,6,48,45,22,53
Cat	10:0,29:0,24:1	3,44,11(46),8,62,58(57),66,61(12:64),31(0)	9,65	51,7,17,18,2	50,19,33,13,54,23,36,49,39,42,40,20,14,4,34,56,59,1,47,6,48,45,22,53
Deer	2:2,63(55):1,35:1	44,11(46),8,62,58(57),66,61(12:64),31(0)	65,24,9	51,7,17,18,29	50,19,33,13,54,23,49,39,42,40,20,14,4,34,56,59,1,47,6,48,45,22,53
Dog	10:0,29:0,24:1	3,44,11(46),8,62,58(57),66,61(12:64),31(0)	65,9	51,7,17,18,2	50,19,33,13,54,23,49,39,42,40,20,14,4,34,56,59,1,47,6,48,45,22,53
Frog	44:0,35:2,2:2	11(46),8,62,58(57),61(12:64),31(0)	65,9	51,7,17,18,67	50,19,20,36,14,4,33,54,23,68,49,39,40,34,56,59,1,47,6,48,45,22,53
Horse	63:1,2:2	66,11(46),8,58(57),62,61(12:64),31(0)	65,9	51,7,17,18	50,19,55,33,13,54,36,23,49,39,40,20,14,4,34,56,59,1,47,6,48,45,22,53
Ship		58(57),38(32),11(46),27(28:52),61(12:64),31(0)	65	51,7,17,18,67	50,19,33,41,30,60,54,23,49,39,40,20,14,4,34,56,59,1,47,6,48,45,22,53
Truck		58(57),38(32),11(46),69,27(28:52),61(12:64),31(0)	65	51,7,17,18,67	50,19,33,41,54,23,49,39,40,20,14,4,34,56,59,1,47,6,48,45,22,53